,Step,Reward,Total Mean,Total Reward
435,149723,700.0,286.8119266055046,125050.0
436,150128,450.0,287.18535469107553,125500.0
437,150483,400.0,287.4429223744292,125900.0
438,150747,200.0,287.24373576309796,126100.0
439,151013,100.0,286.8181818181818,126200.0
440,151260,150.0,286.5079365079365,126350.0
441,151527,100.0,286.08597285067873,126450.0
442,151829,200.0,285.8916478555305,126650.0
443,152122,100.0,285.47297297297297,126750.0
444,152400,100.0,285.0561797752809,126850.0
445,152707,250.0,284.9775784753363,127100.0
446,152980,100.0,284.56375838926175,127200.0
447,153266,200.0,284.375,127400.0
448,153582,400.0,284.63251670378617,127800.0
449,154007,450.0,285.0,128250.0
450,154400,200.0,284.81152993348115,128450.0
451,154659,100.0,284.4026548672566,128550.0
452,154951,350.0,284.54746136865344,128900.0
453,155244,250.0,284.47136563876654,129150.0
454,155511,50.0,283.95604395604397,129200.0
455,155759,150.0,283.6622807017544,129350.0
456,156091,300.0,283.6980306345733,129650.0
457,156353,300.0,283.73362445414847,129950.0
458,156702,200.0,283.5511982570806,130150.0
459,156954,100.0,283.1521739130435,130250.0
460,157153,50.0,282.64642082429503,130300.0
461,157510,200.0,282.46753246753246,130500.0
462,157843,250.0,282.3974082073434,130750.0
463,158098,200.0,282.2198275862069,130950.0
464,158439,350.0,282.36559139784947,131300.0
465,158693,100.0,281.9742489270386,131400.0
466,159043,200.0,281.7987152034261,131600.0
467,159312,100.0,281.4102564102564,131700.0
468,159665,150.0,281.13006396588486,131850.0
469,159921,150.0,280.8510638297872,132000.0
470,160221,450.0,281.21019108280257,132450.0
471,160542,300.0,281.25,132750.0
472,160822,250.0,281.18393234672305,133000.0
473,161076,100.0,280.80168776371306,133100.0
474,161336,150.0,280.5263157894737,133250.0
475,161757,550.0,281.0924369747899,133800.0
476,162107,250.0,281.0272536687631,134050.0
477,162331,200.0,280.8577405857741,134250.0
478,162708,350.0,281.00208768267225,134600.0
479,163060,500.0,281.4583333333333,135100.0
480,163849,550.0,282.016632016632,135650.0
481,164274,350.0,282.15767634854774,136000.0
482,164661,350.0,282.29813664596276,136350.0
483,165050,300.0,282.3347107438017,136650.0
484,165328,250.0,282.2680412371134,136900.0
485,165780,350.0,282.4074074074074,137250.0
486,166050,200.0,282.2381930184805,137450.0
487,166302,150.0,281.9672131147541,137600.0
488,166547,100.0,281.5950920245399,137700.0
489,166829,200.0,281.42857142857144,137900.0
490,167317,400.0,281.6700610997963,138300.0
491,167608,250.0,281.6056910569106,138550.0
492,167871,150.0,281.3387423935091,138700.0
493,168090,150.0,281.07287449392715,138850.0
494,168477,400.0,281.3131313131313,139250.0
495,168763,150.0,281.0483870967742,139400.0
496,169297,350.0,281.18712273641853,139750.0
497,169577,200.0,281.0240963855422,139950.0
498,169822,100.0,280.66132264529057,140050.0
499,170078,200.0,280.5,140250.0
500,170334,100.0,280.13972055888223,140350.0
501,170626,200.0,279.9800796812749,140550.0
502,171110,400.0,280.21868787276344,140950.0
503,171466,350.0,280.35714285714283,141300.0
504,171874,400.0,280.5940594059406,141700.0
505,172161,200.0,280.4347826086956,141900.0
506,172402,100.0,280.07889546351083,142000.0
507,172748,200.0,279.9212598425197,142200.0
508,172985,150.0,279.66601178781923,142350.0
509,173348,250.0,279.6078431372549,142600.0
510,173668,250.0,279.5499021526419,142850.0
511,174036,300.0,279.58984375,143150.0
512,174334,100.0,279.2397660818713,143250.0
513,174597,200.0,279.0856031128405,143450.0
514,174892,300.0,279.126213592233,143750.0
515,175132,300.0,279.1666666666667,144050.0
516,175418,100.0,278.82011605415863,144150.0
517,175696,200.0,278.66795366795367,144350.0
518,176139,450.0,278.9980732177264,144800.0
519,176619,650.0,279.71153846153845,145450.0
520,176872,300.0,279.75047984644914,145750.0
521,177097,100.0,279.4061302681992,145850.0
522,177344,250.0,279.34990439770553,146100.0
523,177597,150.0,279.10305343511453,146250.0
524,177876,250.0,279.04761904761904,146500.0
525,178171,200.0,278.89733840304183,146700.0
526,178548,400.0,279.1271347248577,147100.0
527,178811,200.0,278.97727272727275,147300.0
528,179063,100.0,278.63894139886577,147400.0
529,179329,250.0,278.58490566037733,147650.0
530,179676,200.0,278.43691148775895,147850.0
531,180181,550.0,278.94736842105266,148400.0
532,180421,100.0,278.61163227016885,148500.0
533,180790,350.0,278.74531835205994,148850.0
534,181121,350.0,278.8785046728972,149200.0
535,181616,100.0,278.54477611940297,149300.0
536,181926,250.0,278.49162011173183,149550.0
537,182214,100.0,278.1598513011152,149650.0
538,182743,150.0,277.9220779220779,149800.0
539,183039,300.0,277.962962962963,150100.0
540,183450,350.0,278.0961182994455,150450.0
541,183903,250.0,278.04428044280445,150700.0
542,184105,100.0,277.71639042357276,150800.0
543,184360,350.0,277.8492647058824,151150.0
544,184611,200.0,277.70642201834863,151350.0
545,184989,250.0,277.65567765567766,151600.0
546,185296,250.0,277.60511882998173,151850.0
547,185559,200.0,277.463503649635,152050.0
548,185865,300.0,277.5045537340619,152350.0
549,186558,900.0,278.6363636363636,153250.0
550,187041,600.0,279.21960072595283,153850.0
551,187299,250.0,279.1666666666667,154100.0
552,187553,200.0,279.0235081374322,154300.0
553,187815,100.0,278.7003610108303,154400.0
554,188083,200.0,278.55855855855856,154600.0
555,188355,100.0,278.23741007194246,154700.0
556,188707,500.0,278.63554757630163,155200.0
557,189078,500.0,279.03225806451616,155700.0
558,189456,250.0,278.98032200357784,155950.0
559,189891,400.0,279.19642857142856,156350.0
560,190157,250.0,279.14438502673795,156600.0
561,190442,200.0,279.0035587188612,156800.0
562,190688,100.0,278.68561278863234,156900.0
563,191083,350.0,278.81205673758865,157250.0
564,191334,150.0,278.5840707964602,157400.0
565,191720,550.0,279.0636042402827,157950.0
566,192284,450.0,279.36507936507934,158400.0
567,192594,300.0,279.40140845070425,158700.0
568,193072,500.0,279.7891036906854,159200.0
